99.04,58.016
99.14,57.96
99.24,57.903
99.34,57.846
99.44,57.788
99.54,57.731
99.64,57.673
99.74,57.616
99.84,57.558
99.94,57.5
100.04,57.441
100.14,57.383
100.24,57.324
100.34,57.265
100.44,57.206
100.54,57.147
100.64,57.088
100.74,57.028
100.84,56.968
100.94,56.908
101.04,56.848
101.14,56.788
101.24,56.728
101.34,56.667
101.44,56.606
101.54,56.545
101.64,56.484
101.74,56.422
101.84,56.361
101.94,56.299
102.04,56.237
102.14,56.175
102.24,56.112
102.34,56.05
102.44,55.987
102.54,55.924
102.64,55.861
102.74,55.798
102.84,55.734
102.94,55.67
103.04,55.607
103.14,55.542
103.24,55.478
103.34,55.414
103.44,55.349
103.54,55.284
103.64,55.219
103.74,55.153
103.84,55.088
103.94,55.022
104.04,54.956
104.14,54.89
104.24,54.824
104.34,54.757
104.44,54.69
104.54,54.623
104.64,54.556
104.74,54.489
104.84,54.421
104.94,54.353
105.04,54.285
105.14,54.217
105.24,54.148
105.34,54.08
105.44,54.011
105.54,53.942
105.64,53.872
105.74,53.803
105.84,53.733
105.94,53.663
106.04,53.593
106.14,53.522
106.24,53.451
106.34,53.38
106.44,53.309
106.54,53.238
106.64,53.166
106.74,53.095
106.84,53.022
106.94,52.95
107.04,52.878
107.14,52.805
107.24,52.732
107.34,52.659
107.44,52.585
107.54,52.512
107.64,52.438
107.74,52.363
107.84,52.289
107.94,52.214
108.04,52.14
108.14,52.064
108.24,51.989
108.34,51.913
108.44,51.838
108.54,51.762
108.64,51.685
108.74,51.609
108.84,51.532
108.94,51.455
109.04,51.377
109.14,51.3
109.24,51.222
109.34,51.144
109.44,51.065
109.54,50.987
109.64,50.908
109.74,50.829
109.84,50.75
109.94,50.67
110.04,50.59
110.14,50.51
110.24,50.43
110.34,50.349
110.44,50.268
110.54,50.187
110.64,50.105
110.74,50.024
110.84,49.942
110.94,49.859
111.04,49.777
111.14,49.694
111.24,49.611
111.34,49.528
111.44,49.444
111.54,49.36
111.64,49.276
111.74,49.192
111.84,49.107
111.94,49.022
112.04,48.937
112.14,48.851
112.24,48.765
112.34,48.679
112.44,48.593
112.54,48.506
112.64,48.419
112.74,48.332
112.84,48.244
112.94,48.157
113.04,48.069
113.14,47.98
113.24,47.891
113.34,47.803
113.44,47.713
113.54,47.624
113.64,47.534
113.74,47.444
113.84,47.353
113.94,47.263
114.04,47.171
114.14,47.08
114.24,46.989
114.34,46.897
114.44,46.804
114.54,46.712
114.64,46.619
114.74,46.526
114.84,46.432
114.94,46.339
115.04,46.244
115.14,46.15
115.24,46.055
115.34,45.96
115.44,45.865
115.54,45.769
115.64,45.673
115.74,45.577
115.84,45.481
115.94,45.384
116.04,45.287
116.14,45.189
116.24,45.091
116.34,44.993
116.44,44.894
116.54,44.796
116.64,44.696
116.74,44.597
116.84,44.497
116.94,44.397
117.04,44.297
117.14,44.196
117.24,44.095
117.34,43.993
117.44,43.891
117.54,43.789
117.64,43.687
117.74,43.584
117.84,43.481
117.94,43.377
118.04,43.274
118.14,43.169
118.24,43.065
118.34,42.96
118.44,42.855
118.54,42.749
118.64,42.644
118.74,42.537
118.84,42.431
118.94,42.324
119.04,42.217
119.14,42.109
119.24,42.001
119.34,41.893
119.44,41.784
119.54,41.675
119.64,41.566
119.74,41.456
119.84,41.346
119.94,41.235
120.04,41.125
120.14,41.013
120.24,40.902
120.34,40.79
120.44,40.678
120.54,40.565
120.64,40.452
120.74,40.339
120.84,40.225
120.94,40.111
121.04,39.997
121.14,39.882
121.24,39.767
121.34,39.651
121.44,39.535
121.54,39.419
121.64,39.302
121.74,39.185
121.84,39.068
121.94,38.95
122.04,38.832
122.14,38.714
122.24,38.595
122.34,38.475
122.44,38.356
122.54,38.236
122.64,38.115
122.74,37.994
122.84,37.873
122.94,37.752
123.04,37.63
123.14,37.507
123.24,37.385
123.34,37.262
123.44,37.138
123.54,37.014
123.64,36.89
123.74,36.765
123.84,36.64
123.94,36.515
124.04,36.389
124.14,36.263
124.24,36.136
124.34,36.009
124.44,35.882
124.54,35.754
124.64,35.626
124.74,35.497
124.84,35.368
124.94,35.239
125.04,35.109
125.14,34.979
125.24,34.849
125.34,34.718
125.44,34.586
125.54,34.455
125.64,34.322
125.74,34.19
125.84,34.057
125.94,33.924
126.04,33.79
126.14,33.656
126.24,33.521
126.34,33.386
126.44,33.251
126.54,33.115
126.64,32.979
126.74,32.843
126.84,32.706
126.94,32.568
127.04,32.431
127.14,32.293
127.24,32.154
127.34,32.015
127.44,31.876
127.54,31.736
127.64,31.596
127.74,31.455
127.84,31.314
127.94,31.173
128.04,31.031
128.14,30.889
128.24,30.746
128.34,30.603
128.44,30.46
128.54,30.316
128.64,30.172
128.74,30.027
128.84,29.882
128.94,29.737
129.04,29.591
129.14,29.445
129.24,29.298
129.34,29.151
129.44,29.004
129.54,28.856
129.64,28.708
129.74,28.559
129.84,28.41
129.94,28.261
130.04,28.111
130.14,27.961
130.24,27.81
130.34,27.659
130.44,27.508
130.54,27.356
130.64,27.204
130.74,27.051
130.84,26.898
130.94,26.745
131.04,26.591
131.14,26.437
131.24,26.283
131.34,26.128
131.44,25.972
131.54,25.817
131.64,25.66
131.74,25.504
131.84,25.347
131.94,25.19
132.04,25.032
132.14,24.874
132.24,24.716
132.34,24.557
132.44,24.398
132.54,24.238
132.64,24.078
132.74,23.918
132.84,23.757
132.94,23.596
133.04,23.435
133.14,23.273
133.24,23.11
133.34,22.948
133.44,22.785
133.54,22.622
133.64,22.458
133.74,22.294
133.84,22.13
133.94,21.965
134.04,21.8
134.14,21.634
134.24,21.468
134.34,21.302
134.44,21.136
134.54,20.969
134.64,20.801
134.74,20.634
134.84,20.467
134.94,20.302
135.04,20.139
135.14,19.981
135.24,19.827
135.34,19.678
135.44,19.534
135.54,19.397
135.64,19.265
135.74,19.14
135.84,19.02
135.94,18.906
136.04,18.798
136.14,18.696
136.24,18.598
136.34,18.505
136.44,18.417
136.54,18.332
136.64,18.251
136.74,18.174
136.84,18.1
136.94,18.027
137.04,17.956
137.14,17.886
137.24,17.817
137.34,17.749
137.44,17.682
137.54,17.615
137.64,17.548
137.74,17.482
137.84,17.416
137.94,17.35
138.04,17.284
138.14,17.218
138.24,17.152
138.34,17.087
138.44,17.021
138.54,16.955
138.64,16.89
138.74,16.824
138.84,16.758
138.94,16.693
139.04,16.627
139.14,16.561
139.24,16.496
139.34,16.43
139.44,16.364
139.54,16.298
139.64,16.232
139.74,16.166
139.84,16.1
139.94,16.034
140.04,15.968
140.14,15.902
140.24,15.836
140.34,15.77
140.44,15.704
140.54,15.637
140.64,15.571
140.74,15.505
140.84,15.438
140.94,15.372
141.04,15.306
141.14,15.239
141.24,15.173
141.34,15.106
141.44,15.04
141.54,14.973
141.64,14.906
141.74,14.84
141.84,14.773
141.94,14.706
142.04,14.639
142.14,14.572
142.24,14.505
142.34,14.439
142.44,14.372
142.54,14.305
142.64,14.238
142.74,14.17
142.84,14.103
142.94,14.036
143.04,13.969
143.14,13.902
143.24,13.835
143.34,13.767
143.44,13.7
143.54,13.633
143.64,13.565
143.74,13.498
143.84,13.43
143.94,13.363
144.04,13.295
144.14,13.228
144.24,13.16
144.34,13.092
144.44,13.025
144.54,12.957
144.64,12.889
144.74,12.822
144.84,12.754
144.94,12.686
145.04,12.618
145.14,12.55
145.24,12.482
145.34,12.414
145.44,12.346
145.54,12.278
145.64,12.21
145.74,12.142
145.84,12.074
145.94,12.006
146.04,11.938
146.14,11.869
146.24,11.801
146.34,11.733
146.44,11.665
146.54,11.596
146.64,11.528
146.74,11.46
146.84,11.391
146.94,11.323
147.04,11.254
147.14,11.186
147.24,11.117
147.34,11.048
147.44,10.98
147.54,10.911
147.64,10.843
147.74,10.774
147.84,10.705
147.94,10.636
148.04,10.568
148.14,10.499
148.24,10.43
148.34,10.361
148.44,10.292
148.54,10.223
148.64,10.154
148.74,10.086
148.84,10.017
148.94,9.9475
149.04,9.8785
149.14,9.8094
149.24,9.7403
149.34,9.6712
149.44,9.6021
149.54,9.5329
149.64,9.4637
149.74,9.3945
149.84,9.3253
149.94,9.256
150.04,9.1868
150.14,9.1174
150.24,9.0481
150.34,8.9788
150.44,8.9094
150.54,8.84
150.64,8.7706
150.74,8.7011
150.84,8.6316
150.94,8.5622
151.04,8.4926
151.14,8.4231
151.24,8.3536
151.34,8.284
151.44,8.2144
151.54,8.1448
151.64,8.0751
151.74,8.0055
151.84,7.9358
151.94,7.8661
152.04,7.7964
152.14,7.7266
152.24,7.6569
152.34,7.5871
152.44,7.5173
152.54,7.4475
152.64,7.3776
152.74,7.3078
152.84,7.2379
152.94,7.168
153.04,7.0981
153.14,7.0282
153.24,6.9582
153.34,6.8883
153.44,6.8183
153.54,6.7483
153.64,6.6783
153.74,6.6082
153.84,6.5382
153.94,6.4681
154.04,6.398
154.14,6.3279
154.24,6.2578
154.34,6.1877
154.44,6.1176
154.54,6.0474
154.64,5.9772
154.74,5.9071
154.84,5.8369
154.94,5.7666
155.04,5.6964
155.14,5.6262
155.24,5.5559
155.34,5.4857
155.44,5.4154
155.54,5.3451
155.64,5.2748
155.74,5.2045
155.84,5.1341
155.94,5.0638
156.04,4.9934
156.14,4.9231
156.24,4.8527
156.34,4.7823
156.44,4.7119
156.54,4.6415
156.64,4.5711
156.74,4.5006
156.84,4.4302
156.94,4.3597
157.04,4.2893
157.14,4.2188
157.24,4.1483
157.34,4.0778
157.44,4.0073
157.54,3.9368
157.64,3.8663
157.74,3.7958
157.84,3.7252
157.94,3.6547
158.04,3.5841
158.14,3.5136
158.24,3.443
158.34,3.3725
158.44,3.3019
158.54,3.2313
158.64,3.1607
158.74,3.0901
158.84,3.0195
158.94,2.9489
159.04,2.8783
159.14,2.8077
159.24,2.737
159.34,2.6664
159.44,2.5958
159.54,2.5251
159.64,2.4545
159.74,2.3839
159.84,2.3132
159.94,2.2426
160.04,2.1719
160.14,2.1012
160.24,2.0306
160.34,1.9599
160.44,1.8892
160.54,1.8186
160.64,1.7479
160.74,1.6772
160.84,1.6065
160.94,1.5359
161.04,1.4652
161.14,1.3945
161.24,1.3238
161.34,1.2531
161.44,1.1825
161.54,1.1118
161.64,1.0411
161.74,0.97042
161.84,0.89974
161.94,0.82906
162.04,0.75838
162.14,0.6877
162.24,0.61703
162.34,0.54635
162.44,0.47568
162.54,0.40501
162.64,0.33434
162.74,0.26367
162.84,0.19301
162.94,0.12234
